year,locality_id,pland_00_water,pland_01_evergreen_needleleaf,pland_02_evergreen_broadleaf,pland_03_deciduous_needleleaf,pland_04_deciduous_broadleaf,pland_05_mixed_forest,pland_06_closed_shrubland,pland_08_woody_savanna,pland_09_savanna,pland_10_grassland,pland_11_wetland,pland_12_cropland,pland_13_urban,pland_14_mosiac,pland_15_barren,id,elevation_median,elevation_sd
2010,L865336,0.13333333333333333,0,0,0,0,0,0,0.06666666666666667,0.1,0,0.06666666666666667,0,0.6333333333333333,0,0,729,4.564199613528143,2.56313088549939
2010,L941950,0.22580645161290322,0,0,0,0,0,0,0.5161290322580645,0.0967741935483871,0,0.16129032258064516,0,0,0,0,730,5.7948559886274476,4.084543741518925
2010,L946387,0.3333333333333333,0.06666666666666667,0.23333333333333334,0,0,0.03333333333333333,0,0.1,0,0,0.23333333333333334,0,0,0,0,732,6.200077965664418,4.513960120910768
2010,L937338,0.16666666666666666,0,0,0,0,0,0,0.43333333333333335,0.13333333333333333,0,0.26666666666666666,0,0,0,0,733,7.002590636810344,4.88801890895947
2010,L1159810,0.3870967741935484,0.03225806451612903,0.06451612903225806,0,0,0,0,0.16129032258064516,0.03225806451612903,0,0.3225806451612903,0,0,0,0,734,6.734355289372841,5.639371301152531
2010,L948541,0.16666666666666666,0.06666666666666667,0,0,0,0,0,0.4666666666666667,0.03333333333333333,0,0.26666666666666666,0,0,0,0,736,10.133983845437182,5.262350410864974
2010,L1159868,0.13333333333333333,0.03333333333333333,0,0,0,0,0,0.5333333333333333,0.1,0,0.2,0,0,0,0,743,6.661496374807904,3.051506187988487
2010,L1159728,0.36666666666666664,0,0.06666666666666667,0,0,0,0,0.26666666666666666,0.03333333333333333,0,0.26666666666666666,0,0,0,0,745,5.238461893134533,4.243688209512826
2010,L948565,0.3225806451612903,0.06451612903225806,0.03225806451612903,0,0,0,0,0.22580645161290322,0.03225806451612903,0,0.3225806451612903,0,0,0,0,1157,8.618760909034433,5.386037296672634
2010,L964875,0.4,0.03333333333333333,0.1,0,0,0,0,0.23333333333333334,0,0,0.23333333333333334,0,0,0,0,1158,9.4135603500212,6.613045237186244
2010,L942022,0.03225806451612903,0.06451612903225806,0,0,0,0,0,0.2903225806451613,0.3225806451612903,0,0.2903225806451613,0,0,0,0,1223,9.823837242013662,3.139895040655483
2010,L946396,0.4,0,0.03333333333333333,0,0,0,0,0.3,0.03333333333333333,0,0.23333333333333334,0,0,0,0,1228,5.872788671462564,4.394643462909897
2010,L1159828,0.03333333333333333,0.03333333333333333,0,0,0,0,0,0.36666666666666664,0.36666666666666664,0,0.2,0,0,0,0,1243,10.4533947829076,2.9986439158371594
2010,L948662,0.43333333333333335,0,0.03333333333333333,0,0,0,0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.3,0,0,0,0,1255,4.74329054405238,4.271494215488793
2010,L1159640,0.06666666666666667,0.06666666666666667,0.3333333333333333,0,0,0.03333333333333333,0,0.16666666666666666,0,0,0.3,0,0.03333333333333333,0,0,1653,8.936680109791066,3.017094967211717
2010,L1159641,0.16666666666666666,0.06666666666666667,0.26666666666666666,0,0,0.03333333333333333,0,0.1,0,0,0.36666666666666664,0,0,0,0,1654,7.685057801296297,4.163040171161294
2010,L1159758,0.21875,0,0.09375,0,0,0,0,0.25,0.03125,0,0.40625,0,0,0,0,1655,6.836276505050237,5.688560164211235
2010,L878778,0.09375,0,0,0,0,0,0,0.4375,0.21875,0.03125,0.03125,0.1875,0,0,0,30,5.2802423096423166,2.4324939467923556
2010,L718307,0.6333333333333333,0,0,0,0,0,0,0,0.16666666666666666,0,0.2,0,0,0,0,127,0.22695024443175815,0.5542810736269934
2010,L882815,0.5,0,0,0,0,0,0,0.03125,0.40625,0,0.0625,0,0,0,0,723,16.690880386386784,18.933295201395886
2010,L949716,0.12903225806451613,0,0.0967741935483871,0,0,0,0,0.41935483870967744,0.03225806451612903,0,0.3225806451612903,0,0,0,0,1920,6.944004394891192,3.5024870186676433
2010,L948601,0.4375,0,0.03125,0,0,0,0,0.15625,0.03125,0.03125,0.3125,0,0,0,0,1924,4.287113109305259,4.333762074433333
2010,L979323,0.03225806451612903,0,0,0,0.06451612903225806,0,0,0.9032258064516129,0,0,0,0,0,0,0,1194,67.85607706590778,16.25180222019038
2010,L946412,0.5161290322580645,0,0,0,0,0,0,0.12903225806451613,0,0,0.3548387096774194,0,0,0,0,2006,2.575961416576672,2.53609818978502
2010,L2239096,0.4838709677419355,0,0.06451612903225806,0,0,0,0,0.0967741935483871,0.03225806451612903,0,0.3225806451612903,0,0,0,0,1682,5.667459407403431,5.129026428167031
2010,L942728,0.625,0,0,0,0,0,0,0.125,0.03125,0,0.21875,0,0,0,0,2256,1.9675932273504586,2.2756507944039384
2010,L948557,0.3870967741935484,0,0,0,0,0,0,0.22580645161290322,0.03225806451612903,0,0.3548387096774194,0,0,0,0,2258,4.814661617771038,5.218954912296636
2010,L1159655,0.12903225806451613,0,0,0,0,0,0,0.4838709677419355,0.0967741935483871,0,0.2903225806451613,0,0,0,0,2286,6.15193337443134,4.038964706096722
2010,L778561,0.12903225806451613,0.2903225806451613,0.1935483870967742,0,0,0.1935483870967742,0,0.06451612903225806,0,0,0.12903225806451613,0,0,0,0,2355,6.710026884902892,6.0816565790762684
2010,L942781,0.46875,0,0,0,0,0,0,0.25,0.03125,0.03125,0.21875,0,0,0,0,2360,3.1707409342331334,2.2598289066469555
2010,L946362,0.1875,0,0.0625,0,0,0,0,0.53125,0,0,0.21875,0,0,0,0,2372,7.824539949503984,3.6974967736873454
2010,L946366,0.1935483870967742,0.06451612903225806,0.16129032258064516,0,0,0,0,0.12903225806451613,0,0,0.45161290322580644,0,0,0,0,2373,7.126338312116923,4.21987309388481
2010,L948531,0.1,0.06666666666666667,0,0,0,0,0,0.5333333333333333,0.03333333333333333,0,0.26666666666666666,0,0,0,0,2374,11.056555790220003,5.180357960237924
2010,L946409,0.3,0.06666666666666667,0,0,0,0,0,0.2,0,0,0.43333333333333335,0,0,0,0,2375,4.402733635327493,3.8667660633905068
2010,L964894,0.16666666666666666,0.03333333333333333,0.2,0,0,0.06666666666666667,0,0.2,0,0,0.3333333333333333,0,0,0,0,2422,10.448268705091992,6.093377069576335
2010,L988647,0.625,0,0,0,0,0,0,0.125,0.03125,0.03125,0.125,0,0.0625,0,0,2423,0.46197077861872354,0.6262015848400752
2010,L1159710,0.43333333333333335,0,0.03333333333333333,0,0,0,0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.3,0,0,0,0,2428,4.74329054405238,4.271494215488793
2010,L941936,0.1935483870967742,0.0967741935483871,0.06451612903225806,0,0,0,0,0.03225806451612903,0,0,0.6129032258064516,0,0,0,0,2935,5.268314895640954,4.057531689478114
2010,L946399,0.3333333333333333,0.03333333333333333,0.03333333333333333,0,0,0,0,0.13333333333333333,0,0,0.4666666666666667,0,0,0,0,2937,3.9802204616243886,2.821978618271497
2010,L946424,0.41935483870967744,0,0.06451612903225806,0,0,0,0,0.25806451612903225,0,0,0.25806451612903225,0,0,0,0,2938,4.523107706859104,4.014419753808426
2010,L948535,0.3,0.03333333333333333,0,0,0,0,0,0.36666666666666664,0.03333333333333333,0,0.26666666666666666,0,0,0,0,3043,7.698473677438505,6.968032389856185
2010,L942785,0.1935483870967742,0,0,0,0,0,0,0.25806451612903225,0.03225806451612903,0.03225806451612903,0.4838709677419355,0,0,0,0,3044,3.785161140155484,2.2246879293562145
2010,L231988,0.13333333333333333,0,0,0,0,0,0,0.16666666666666666,0.26666666666666666,0,0.16666666666666666,0,0.26666666666666666,0,0,2390,4.1961705940754275,3.1802761660754273
2010,L652285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3067,0,0
2010,L949714,0.34375,0,0.0625,0,0,0,0,0.4375,0.03125,0,0.125,0,0,0,0,3069,7.598402082923689,3.355299720619415
2010,L921201,0.16666666666666666,0.03333333333333333,0.03333333333333333,0,0,0,0,0.26666666666666666,0,0,0.5,0,0,0,0,3083,8.896072062800817,3.0260632971121657
2010,L1159661,0.06451612903225806,0,0,0,0,0.03225806451612903,0,0.5161290322580645,0.16129032258064516,0,0.22580645161290322,0,0,0,0,3086,8.399607496279051,3.9601210174901973
2010,L764371,0.06451612903225806,0.03225806451612903,0,0,0,0,0,0.3870967741935484,0.41935483870967744,0.03225806451612903,0.06451612903225806,0,0,0,0,3445,12.358018861056468,6.3384792350207295
2010,L165792,0.625,0,0,0,0,0,0,0,0.0625,0.0625,0.125,0,0,0,0.125,2585,0.5572058009737401,0.7855159421796486
2010,L652289,0.41935483870967744,0,0.03225806451612903,0,0,0,0,0.22580645161290322,0,0,0.3225806451612903,0,0,0,0,3521,1.6610223845628502,1.5249732673772054
2010,L267461,0.2903225806451613,0,0,0,0,0,0,0.06451612903225806,0.03225806451612903,0,0.0967741935483871,0,0.41935483870967744,0,0.0967741935483871,2366,3.475322762152973,2.1021464289530494
2010,L941946,0.06451612903225806,0,0,0,0,0,0,0.5806451612903226,0.16129032258064516,0,0.1935483870967742,0,0,0,0,3522,8.908309824318668,4.365579730293159
2010,L946365,0.03333333333333333,0.03333333333333333,0.06666666666666667,0,0,0,0,0.43333333333333335,0,0,0.43333333333333335,0,0,0,0,3523,8.896072062800817,3.0260632971121657
2010,L1159626,0.4838709677419355,0,0.03225806451612903,0,0,0,0,0.16129032258064516,0,0,0.3225806451612903,0,0,0,0,3526,2.8101397271745516,2.520137353362877
2010,L951862,0.0967741935483871,0.03225806451612903,0.1935483870967742,0,0,0,0,0.1935483870967742,0,0,0.4838709677419355,0,0,0,0,3949,6.483533716695105,6.020662249900133
2010,L948556,0.3548387096774194,0.03225806451612903,0,0,0,0,0,0.2903225806451613,0.03225806451612903,0,0.2903225806451613,0,0,0,0,3950,6.783088552440829,5.8113615131167204
2010,L942757,0.25806451612903225,0,0,0,0,0,0,0.16129032258064516,0,0.03225806451612903,0.5483870967741935,0,0,0,0,3951,3.321743271342547,2.325202560997708
2010,L964900,0.25,0,0.1875,0,0,0.09375,0,0.1875,0,0,0.28125,0,0,0,0,3952,8.904191899175599,6.361442002849886
2010,L964871,0.4,0.1,0.13333333333333333,0,0,0,0,0.2,0,0,0.16666666666666666,0,0,0,0,3953,10.04305038849553,6.325866149536265
2010,L946369,0.1,0.06666666666666667,0.2,0,0,0.03333333333333333,0,0.23333333333333334,0,0,0.36666666666666664,0,0,0,0,3958,7.882845151502788,3.6047936708303867
2010,L939073,0.6,0,0,0,0,0,0,0,0.13333333333333333,0,0.03333333333333333,0,0.16666666666666666,0,0.06666666666666667,4297,1.6501672594958976,1.6922992134941395
2010,L1159621,0.4375,0,0.03125,0,0,0,0,0.34375,0.03125,0,0.15625,0,0,0,0,4311,5.975534074962411,4.205217378762338
2010,L951865,0.21875,0,0.09375,0,0,0,0,0.25,0.03125,0,0.40625,0,0,0,0,4312,6.836276505050237,5.688560164211235
2010,L365687,0.5161290322580645,0.06451612903225806,0.03225806451612903,0,0,0,0,0.06451612903225806,0,0,0.2903225806451613,0,0.03225806451612903,0,0,4321,3.110020986756222,3.642128591073708
2010,L988995,0.8387096774193549,0,0,0,0,0,0,0,0.06451612903225806,0,0.06451612903225806,0,0.03225806451612903,0,0,4583,0.20814831312860912,0.2954861482937785
2010,L948562,0.22580645161290322,0.03225806451612903,0,0,0,0,0,0.41935483870967744,0.03225806451612903,0,0.2903225806451613,0,0,0,0,4585,10.588330426061328,6.573739634314167
2010,L974570,0.03225806451612903,0.06451612903225806,0,0,0,0,0,0.2903225806451613,0.3225806451612903,0,0.2903225806451613,0,0,0,0,4586,9.823837242013662,3.139895040655483
2010,L1159695,0.5806451612903226,0,0,0,0,0,0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.22580645161290322,0,0,0,0,4601,3.3211852950408405,3.8063666916977748
2010,L946378,0.037037037037037035,0.1111111111111111,0.4444444444444444,0,0,0.07407407407407407,0,0.07407407407407407,0,0,0.25925925925925924,0,0,0,0,4616,7.786498000322744,3.923586577509269
2010,L1159865,0.03125,0.03125,0,0,0,0,0,0.3125,0.40625,0,0.21875,0,0,0,0,4619,9.918421914826936,3.2098478476153
2010,L929637,0.03125,0,0,0,0.09375,0.40625,0,0.3125,0,0,0,0,0.15625,0,0,4641,5.657065553392289,3.6975635283547303
2010,L951145,0.26666666666666666,0,0,0,0,0.06666666666666667,0,0.26666666666666666,0,0,0.4,0,0,0,0,4644,5.5572650749678365,3.2896657966666485
2010,L951154,0.3333333333333333,0.03333333333333333,0,0,0,0,0,0.2,0,0,0.43333333333333335,0,0,0,0,4645,6.4372988146948185,4.847609602310233
2010,L946361,0.16666666666666666,0,0.1,0,0,0,0,0.5,0.03333333333333333,0,0.2,0,0,0,0,4646,8.813799739286637,2.2125922369220574
2010,L951163,0.3333333333333333,0,0,0,0,0.03333333333333333,0,0.2,0,0,0.43333333333333335,0,0,0,0,4647,6.184629913651111,3.899543928818856
2010,L1159782,0.1875,0,0.0625,0,0,0,0,0.53125,0,0,0.21875,0,0,0,0,4660,7.824539949503984,3.6974967736873454
2010,L1159688,0.3548387096774194,0.03225806451612903,0,0,0,0,0,0.2903225806451613,0.03225806451612903,0,0.2903225806451613,0,0,0,0,4661,6.783088552440829,5.8113615131167204
2010,L952374,0.12903225806451613,0,0,0,0.4838709677419355,0.03225806451612903,0,0.2903225806451613,0,0,0.06451612903225806,0,0,0,0,5326,150.55136954904617,19.583279109034745
2010,L964892,0.16129032258064516,0,0.1935483870967742,0,0,0.0967741935483871,0,0.22580645161290322,0,0,0.3225806451612903,0,0,0,0,5329,10.566073377287156,5.5120352772996055
2010,L948604,0.6451612903225806,0,0,0,0,0,0,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.1935483870967742,0,0,0,0,5330,2.5001133776417426,3.6330322462828004
2010,L951120,0.3333333333333333,0,0,0,0,0,0,0.26666666666666666,0,0,0.4,0,0,0,0,5334,5.64108252068937,3.206249412668447
2010,L948614,0.5333333333333333,0,0,0,0,0,0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.26666666666666666,0,0,0,0,5335,2.8571264558099525,3.8122012881195375
2010,L1159629,0.28125,0,0.0625,0,0,0,0,0.28125,0.03125,0,0.34375,0,0,0,0,5336,5.375296274492103,3.6045445225555115
2010,L803570,0.03333333333333333,0,0,0,0,0,0,0.03333333333333333,0,0,0.03333333333333333,0,0.9,0,0,4678,5.179635192825152,1.102137956010368
2010,L942694,0.03225806451612903,0,0,0,0,0,0,0.5806451612903226,0.22580645161290322,0,0.16129032258064516,0,0,0,0,5345,8.001899365239877,3.492969553602362
2010,L1159642,0.1935483870967742,0.06451612903225806,0.16129032258064516,0,0,0,0,0.12903225806451613,0,0,0.45161290322580644,0,0,0,0,5350,7.126338312116923,4.21987309388481
2010,L1159735,0.46875,0,0.03125,0,0,0,0,0.15625,0.03125,0.03125,0.28125,0,0,0,0,5352,3.2786463695752803,4.381482391204133
2010,L945425,0.6666666666666666,0,0,0,0,0,0,0,0.03333333333333333,0,0.03333333333333333,0,0.1,0,0.16666666666666666,5356,0.6155079001200146,1.0298095280916042
2010,L942027,0.12903225806451613,0,0,0,0,0,0,0.4838709677419355,0.0967741935483871,0,0.2903225806451613,0,0,0,0,5358,6.15193337443134,4.038964706096722
2010,L1159709,0.23333333333333334,0.03333333333333333,0,0,0,0,0,0.3333333333333333,0.03333333333333333,0,0.36666666666666664,0,0,0,0,5364,8.178293990746807,6.288954949971722
2010,L1159867,0.03333333333333333,0,0,0,0,0,0,0.6333333333333333,0.13333333333333333,0,0.2,0,0,0,0,5365,6.477434838567934,3.2790329793252986
2010,L784728,0.3333333333333333,0,0,0,0,0,0,0.13333333333333333,0.16666666666666666,0,0.03333333333333333,0,0.3,0,0.03333333333333333,5712,0.02259606817784004,2.0234828578131117
2010,L964866,0.2903225806451613,0.03225806451612903,0.16129032258064516,0,0,0.03225806451612903,0,0.1935483870967742,0,0,0.2903225806451613,0,0,0,0,5849,10.418485592680073,6.152656357368548
2010,L951869,0.32142857142857145,0,0.03571428571428571,0,0,0,0,0.2857142857142857,0.03571428571428571,0,0.32142857142857145,0,0,0,0,5850,4.885748325513248,4.317839995372392
2010,L946359,0.28125,0,0.0625,0,0,0,0,0.46875,0.03125,0,0.15625,0,0,0,0,5852,6.956900880937688,4.051360324665222
2010,L964890,0.15625,0,0.21875,0,0,0.09375,0,0.15625,0,0,0.375,0,0,0,0,5853,8.490524553039984,6.2572860132840695
2010,L1159622,0.12903225806451613,0,0.0967741935483871,0,0,0,0,0.41935483870967744,0.03225806451612903,0,0.3225806451612903,0,0,0,0,5856,6.944004394891192,3.5024870186676433
2010,L1159712,0.3870967741935484,0,0.06451612903225806,0,0,0,0,0.12903225806451613,0,0,0.41935483870967744,0,0,0,0,5857,3.9408897334661908,3.333903681336954
2010,L1159643,0.03333333333333333,0.03333333333333333,0.06666666666666667,0,0,0,0,0.43333333333333335,0,0,0.43333333333333335,0,0,0,0,5858,8.896072062800817,3.0260632971121657
2010,L941967,0.26666666666666666,0,0,0,0,0,0,0.43333333333333335,0.1,0,0.2,0,0,0,0,5861,5.025635185825466,4.118078017747739
2010,L942699,0.03125,0,0,0,0,0,0,0.46875,0.28125,0,0.21875,0,0,0,0,5862,8.246867413926111,3.553701813638017
2010,L951159,0.4375,0,0,0,0,0,0,0.15625,0,0,0.40625,0,0,0,0,5863,4.883496976980846,3.2147558921491406
2010,L948599,0.40625,0,0.03125,0,0,0,0,0.21875,0.03125,0.03125,0.28125,0,0,0,0,5864,4.111940423226364,4.662709956474147
2010,L948636,0.375,0,0.03125,0,0,0,0,0.1875,0.03125,0.03125,0.34375,0,0,0,0,5865,4.269438283129668,4.339882659633809
2010,L1982036,0.4838709677419355,0,0,0,0,0,0,0.03225806451612903,0,0,0.06451612903225806,0,0.41935483870967744,0,0,5881,3.5545314458981894,4.395989905059834
2010,L127249,0.75,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0.0625,6014,0.6632616642986773,1.0383004481406692
2010,L652282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6242,0,0
2010,L951868,0.32142857142857145,0,0.03571428571428571,0,0,0,0,0.32142857142857145,0.03571428571428571,0,0.2857142857142857,0,0,0,0,6279,6.227262074912895,4.860505681572894
2010,L942793,0.3,0,0,0,0,0,0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.4666666666666667,0,0,0,0,6282,3.2480577098226564,2.236597926769898
2010,L1159756,0.26666666666666666,0,0,0,0,0.06666666666666667,0,0.26666666666666666,0,0,0.4,0,0,0,0,6287,5.5572650749678365,3.2896657966666485
2010,L1159713,0.2903225806451613,0.06451612903225806,0,0,0,0,0,0.25806451612903225,0.03225806451612903,0,0.3548387096774194,0,0,0,0,6300,7.9806016483623186,5.7415851499867925
2010,L948623,0.5806451612903226,0,0,0,0,0,0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.22580645161290322,0,0,0,0,6628,3.3211852950408405,3.8063666916977748
2010,L1156065,0.03125,0,0,0,0,0,0,0,0.6875,0.28125,0,0,0,0,0,4640,91.41032886570568,7.434350781049133
2010,L714568,0.06666666666666667,0,0,0,0,0,0,0.43333333333333335,0,0,0,0,0.5,0,0,5211,2.7797589852521547,1.2376405086500135
2010,L605541,0.12903225806451613,0,0,0,0,0,0,0,0,0,0.06451612903225806,0,0.8064516129032258,0,0,5038,5.058284915960476,3.7685933038570165
2010,L946377,0.21875,0,0,0,0,0,0,0.28125,0,0,0.5,0,0,0,0,6668,6.283392180305763,4.034062911198883
2010,L946401,0.2903225806451613,0,0.06451612903225806,0,0,0,0,0.16129032258064516,0,0,0.4838709677419355,0,0,0,0,6669,4.416768631312698,3.4759738322420177
2010,L1159623,0.22580645161290322,0,0.06451612903225806,0,0,0,0,0.3870967741935484,0.03225806451612903,0,0.2903225806451613,0,0,0,0,6671,5.907184293035635,3.8989126632118976
2010,L579948,0.375,0,0,0,0,0,0,0.25,0.21875,0.125,0.03125,0,0,0,0,4783,3.322755133086614,3.4674473696638217
2010,L942021,0.22580645161290322,0,0,0,0,0,0,0.5161290322580645,0.0967741935483871,0,0.16129032258064516,0,0,0,0,6934,5.7948559886274476,4.084543741518925
2010,L1159662,0.06451612903225806,0,0,0,0,0,0,0.5806451612903226,0.16129032258064516,0,0.1935483870967742,0,0,0,0,6937,8.908309824318668,4.365579730293159
2010,L1159686,0.3,0.03333333333333333,0,0,0,0,0,0.36666666666666664,0.03333333333333333,0,0.26666666666666666,0,0,0,0,6939,7.698473677438505,6.968032389856185
2010,L1159811,0.1,0.06666666666666667,0,0,0,0,0,0.5333333333333333,0.03333333333333333,0,0.26666666666666666,0,0,0,0,6940,11.056555790220003,5.180357960237924
2010,L124353,0.28125,0.0625,0.28125,0,0,0,0,0.03125,0,0,0.34375,0,0,0,0,6949,1.8752630590032677,2.3439371017253845
2010,L948576,0.3548387096774194,0,0,0,0,0,0,0.1935483870967742,0.03225806451612903,0,0.41935483870967744,0,0,0,0,6959,5.6018760291398575,5.308112707687665
2010,L1159721,0.3548387096774194,0,0.03225806451612903,0,0,0,0,0.45161290322580644,0.03225806451612903,0,0.12903225806451613,0,0,0,0,6964,5.726635636600298,4.2719525231487285
2010,L1159630,0.4375,0,0.0625,0,0,0,0,0.15625,0,0,0.34375,0,0,0,0,6965,4.119260582507686,3.5879556224616143
2010,L894275,0.41935483870967744,0.16129032258064516,0.1935483870967742,0,0,0.03225806451612903,0,0.03225806451612903,0,0,0.16129032258064516,0,0,0,0,6971,2.723381409627325,4.423020791132043
2010,L605645,0.2,0,0.13333333333333333,0,0,0,0,0.16666666666666666,0.1,0.03333333333333333,0.26666666666666666,0,0,0,0.1,7069,3.7488786218948746,2.8179042787065
2010,L652271,0.8666666666666667,0,0,0,0,0,0,0,0,0,0.13333333333333333,0,0,0,0,7070,0.1104153784125938,0.18370342641428428
2010,L1159795,0.7333333333333333,0,0,0,0,0,0,0.06666666666666667,0,0.03333333333333333,0.16666666666666666,0,0,0,0,7083,3.1180218993850697,3.8291465309230053
2010,L951134,0.3225806451612903,0,0,0,0,0.06451612903225806,0,0.22580645161290322,0,0,0.3870967741935484,0,0,0,0,7593,5.856344564026885,4.06025985781171
2010,L337493,0.03225806451612903,0.16129032258064516,0,0,0,0,0,0.41935483870967744,0.0967741935483871,0.06451612903225806,0,0.16129032258064516,0,0.06451612903225806,0,7291,95.56170360284132,3.221702805902835
2010,L951172,0.25806451612903225,0,0,0,0,0.06451612903225806,0,0.25806451612903225,0,0,0.41935483870967744,0,0,0,0,7599,5.8758972247968915,4.049526509404927
2010,L1159839,0.5333333333333333,0,0,0,0,0,0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.26666666666666666,0,0,0,0,7601,3.2626687568030865,3.989123642619043
2010,L942742,0.25806451612903225,0,0,0,0,0,0,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.5161290322580645,0,0,0,0,7690,3.1707131672171482,2.277889806720725
2010,L948619,0.5333333333333333,0,0,0,0,0,0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.26666666666666666,0,0,0,0,7691,3.2626687568030865,3.989123642619043
2010,L924984,0.5333333333333333,0,0,0,0,0,0,0,0.03333333333333333,0.1,0,0,0.3333333333333333,0,0,8116,1.5948248597537176,2.043122933631023
2010,L964889,0.1875,0,0.1875,0,0,0.09375,0,0.15625,0,0,0.375,0,0,0,0,8119,9.089023487466882,5.883246298643755
2010,L652286,0.9666666666666667,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0,8120,0.029221696485086945,0.08299272910260481
2010,L964869,0.16666666666666666,0,0.2,0,0,0.06666666666666667,0,0.23333333333333334,0,0,0.3333333333333333,0,0,0,0,8122,9.799547236625553,5.888228285716825
2010,L946381,0.16666666666666666,0.06666666666666667,0.26666666666666666,0,0,0.03333333333333333,0,0.1,0,0,0.36666666666666664,0,0,0,0,8124,7.685057801296297,4.163040171161294
2010,L168567,0.0967741935483871,0,0,0,0,0,0,0.3225806451612903,0,0,0.5806451612903226,0,0,0,0,7720,1.274526308054585,0.4737777650587779
2010,L979367,0.03225806451612903,0,0,0,0,0,0,0.9354838709677419,0,0.03225806451612903,0,0,0,0,0,7097,61.387419372078696,10.001926555083948
2010,L1100485,0.4838709677419355,0,0.1935483870967742,0,0,0,0,0,0,0,0.3225806451612903,0,0,0,0,8210,3.7417177332676124,3.024260212119865
2010,L951132,0.41935483870967744,0,0,0,0,0,0,0.1935483870967742,0,0,0.3870967741935484,0,0,0,0,8489,5.358203933354149,5.106433006507947
2010,L944233,0.7333333333333333,0,0,0,0,0,0,0,0,0,0.26666666666666666,0,0,0,0,6984,0.167263891877944,0.2980388304428937
2010,L936736,0.4,0.06666666666666667,0,0,0.06666666666666667,0.06666666666666667,0,0.03333333333333333,0.03333333333333333,0,0.06666666666666667,0,0.26666666666666666,0,0,8817,4.956030098212385,4.7380392058939025
2010,L1159634,0.3548387096774194,0,0.03225806451612903,0,0,0,0,0.16129032258064516,0,0,0.45161290322580644,0,0,0,0,8858,3.747450530379649,2.832810478935157
2010,L127253,0.5333333333333333,0,0,0,0,0,0,0.06666666666666667,0,0,0.4,0,0,0,0,9051,1.0596174103388234,1.7266334020341483
2010,L951148,0.3125,0,0,0,0,0,0,0.25,0,0,0.4375,0,0,0,0,9053,4.804788332380837,2.4997963893211623
2010,L946376,0.06666666666666667,0.06666666666666667,0.3333333333333333,0,0,0.03333333333333333,0,0.16666666666666666,0,0,0.3,0,0.03333333333333333,0,0,9054,8.936680109791066,3.017094967211717
2010,L718452,0.36666666666666664,0,0,0,0,0,0,0.3333333333333333,0.1,0,0.16666666666666666,0.03333333333333333,0,0,0,9165,6.41840495142957,7.639454895055992
2010,L964895,0.1935483870967742,0.03225806451612903,0.1935483870967742,0,0,0.03225806451612903,0,0.22580645161290322,0,0,0.3225806451612903,0,0,0,0,9166,11.673281715735598,5.758155630352648
2010,L469291,0.25806451612903225,0.03225806451612903,0,0,0,0,0,0,0.03225806451612903,0.03225806451612903,0.3870967741935484,0,0.25806451612903225,0,0,9167,-4.169330133073121,3.77748080036674
2010,L618578,0.2903225806451613,0.03225806451612903,0,0,0,0,0,0.2903225806451613,0.2903225806451613,0,0,0,0.0967741935483871,0,0,9169,5.221670652693072,5.127330728838048
2010,L951158,0.3333333333333333,0.06666666666666667,0.03333333333333333,0,0,0,0,0.16666666666666666,0,0,0.4,0,0,0,0,9173,7.9474524315424215,6.050096710041435
2010,L951165,0.4375,0,0,0,0,0,0,0.1875,0,0,0.375,0,0,0,0,9174,4.5010648477502,2.60535375291248
2010,L948560,0.2903225806451613,0.06451612903225806,0,0,0,0,0,0.25806451612903225,0.03225806451612903,0,0.3548387096774194,0,0,0,0,9175,7.9806016483623186,5.7415851499867925
2010,L1159736,0.4375,0,0.03125,0,0,0,0,0.15625,0.03125,0.03125,0.3125,0,0,0,0,9182,4.287113109305259,4.333762074433333
2010,L935536,0.0967741935483871,0,0,0,0.03225806451612903,0,0,0.6129032258064516,0.1935483870967742,0.06451612903225806,0,0,0,0,0,9298,92.49877228604859,9.483324815752503
2010,L210417,0.84375,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.03125,0,0,9299,0.1784128398245221,0.2821218184058821
2010,L942732,0.4375,0,0,0,0,0,0,0.15625,0.03125,0.0625,0.3125,0,0,0,0,9301,2.3232928728369417,2.341696059209486
2010,L949722,0.4375,0,0.03125,0,0,0,0,0.34375,0.03125,0,0.15625,0,0,0,0,9302,5.975534074962411,4.205217378762338
2010,L964897,0.2,0,0.2,0,0,0.06666666666666667,0,0.16666666666666666,0,0,0.36666666666666664,0,0,0,0,9304,8.953252601567755,6.200250210141644
